#Matrix A = data/stocks/freddie_mac.csv
#Matrix B = data/stocks/fannie_mae.csv
1999-12-29	2162	-0.0245967	-0.00623118	37.81	49.75	0.102292	0.365574
1999-12-28	2163	0.0107274	0.0101472	38.22	50.26	0.739824	0.721829
1999-12-27	2164	0.00804562	-0.00199359	38.53	50.16	0.688839	0.462189
1999-12-23	2165	0.00670281	0.00397142	38.79	50.36	0.660347	0.586868
1999-12-22	2166	-0.00544321	-0.0082082	38.58	49.95	0.377571	0.319087
1999-12-20	2167	0.00797114	-0.00577453	38.89	50.22	0.688196	0.375857
1999-12-17	2168	-0.00387191	-0.00843378	38.74	49.8	0.420416	0.314374
1999-12-16	2169	-0.0202792	-0.0144632	37.97	49.09	0.135711	0.215617
1999-12-15	2170	0.0198761	0.0378283	38.74	51.02	0.866003	0.961547
1999-12-14	2171	0.0234433	0.0184686	39.67	51.98	0.899422	0.851864
1999-12-13	2172	0.00526587	0.0153438	39.88	52.79	0.622429	0.814374
1999-12-10	2173	0.0201474	0.00938262	40.7	53.29	0.869002	0.710047
1999-12-09	2174	-0.0076752	-0.0242168	40.39	52.03	0.330227	0.107862
1999-12-08	2175	-0.0259081	-0.00989904	39.37	51.52	0.0939374	0.289524
1999-12-07	2176	0.00555699	0.00482905	39.59	51.77	0.631427	0.608719
1999-12-06	2177	0.0212608	0.0330594	40.45	53.54	0.880356	0.947622
1999-12-03	2178	-0.007723	0.0195935	40.14	54.61	0.328299	0.86386
1999-12-02	2179	-0.0182649	-0.0240015	39.42	53.33	0.157562	0.110004
1999-12-01	2180	-0.00126998	-0.00452066	39.37	53.09	0.483183	0.402849
1999-11-30	2181	0.0290999	0.0150279	40.55	53.9	0.932198	0.809447
1999-11-29	2182	0.00515209	-0.0210267	40.76	52.79	0.618145	0.136997
1999-11-26	2183	0.0171209	0.00658635	41.47	53.14	0.839225	0.650279
1999-11-24	2184	0.00860628	0.0083971	41.83	53.59	0.700621	0.693338
1999-11-23	2185	-0.00480425	-0.00468691	41.63	53.34	0.397279	0.398993
1999-11-22	2186	0.0132732	0.0250411	42.19	54.71	0.785454	0.90949
1999-11-19	2187	0.0179237	0.0251247	42.96	56.12	0.847365	0.909919
1999-11-18	2188	0.0256294	0.0107527	44.09	56.73	0.914417	0.733612
1999-11-17	2189	0.00474039	-0.00817486	44.3	56.27	0.609362	0.319944
1999-11-16	2190	0.0325399	0.0454623	45.79	58.95	0.946337	0.975257
1999-11-15	2191	-0.0606904	-0.0446571	43.17	56.43	0.0142459	0.0313839
1999-11-12	2192	0.0230822	0.00703856	44.19	56.83	0.89578	0.660561
1999-11-11	2193	-0.0105191	-0.00905544	43.73	56.32	0.266602	0.303449
1999-11-10	2194	-0.0265258	0.00283286	42.6	56.48	0.0881534	0.553021
1999-11-09	2195	-0.0171919	-0.00462466	41.88	56.22	0.170201	0.400707
1999-11-08	2196	0.00992903	0.00283788	42.3	56.38	0.722686	0.553449
1999-11-05	2197	0.0153631	0.0113975	42.96	57.03	0.816302	0.747751
1999-11-04	2198	-0.0359295	-0.0198498	41.47	55.92	0.0504499	0.15135
1999-11-03	2199	0.00623049	-0.000894921	41.73	55.87	0.651135	0.486183
1999-11-02	2200	0.006192	-0.0101247	41.99	55.31	0.650707	0.285454
1999-11-01	2201	0.00732855	0.00557349	42.3	55.62	0.673843	0.625214
1999-10-29	2202	0.0462232	0.02915	44.35	57.29	0.975043	0.931769
1999-10-28	2203	0.00582834	0.00520922	44.61	57.59	0.640853	0.617931
1999-10-27	2204	-0.100123	-0.0952833	40.55	52.58	0.00653385	0.0061054
1999-10-26	2205	-0.0451031	-0.0522313	38.8	49.97	0.0298843	0.0198158
1999-10-25	2206	0.016975	0.00398639	39.47	50.17	0.837511	0.587511
1999-10-21	2207	-0.0447327	-0.00903253	37.78	49.82	0.0309554	0.304092
1999-10-19	2208	0.0179596	-0.00100461	40.09	49.77	0.848008	0.483826
1999-10-18	2209	0.0309403	-0.00302301	41.37	49.62	0.941195	0.440553
1999-10-13	2210	0.0338823	0.044143	42.5	52.33	0.949764	0.973543
1999-10-12	2211	0.00955488	0.0141296	42.91	53.08	0.717759	0.79488
1999-10-11	2212	0.0117457	0.0230075	43.42	54.33	0.761247	0.892995
1999-10-08	2213	0.00481327	-0.0149449	43.63	53.53	0.610861	0.207905
1999-10-07	2214	-0.0203462	-0.0200076	42.76	52.48	0.134854	0.149422
1999-10-06	2215	0.0336724	0.0159385	44.25	53.33	0.949336	0.821444
1999-10-05	2216	-0.0191157	-0.00946432	43.42	52.83	0.149207	0.297022
1999-10-04	2217	-0.0118853	-0.0364921	42.91	50.97	0.24368	0.0493787
1999-10-01	2218	-0.0319865	-0.0537524	41.58	48.37	0.0652314	0.018102
1999-09-30	2219	0.0264574	0.0377959	42.71	50.27	0.919559	0.961332
1999-09-29	2220	-0.0135263	-0.0213328	42.14	49.22	0.220116	0.134212
1999-09-28	2221	-0.0161562	-0.0081934	41.47	48.82	0.181984	0.319302
1999-09-27	2222	-0.014929	-0.0319171	40.86	47.31	0.199122	0.0665167
1999-09-24	2223	0.0292231	0.0358671	42.09	49.07	0.932841	0.955763
1999-09-23	2224	-0.0122655	-0.0176275	41.58	48.22	0.236825	0.176414
1999-09-21	2225	-0.012649	0.0163199	41.11	49.02	0.231898	0.826157
1999-09-20	2226	0.0136756	0.0150693	41.68	49.77	0.79081	0.809662
1999-09-17	2227	0.00358598	0.00797285	41.83	50.17	0.581298	0.681984
1999-09-16	2228	-0.0160312	-0.00500801	41.17	49.92	0.183483	0.392995
1999-09-15	2229	0.0396548	0.0244284	42.87	51.17	0.963046	0.90392
1999-09-14	2230	0.0198903	0.0106342	43.74	51.72	0.866217	0.731898
1999-09-13	2231	0.00228099	-0.003882	43.84	51.52	0.542095	0.418488
1999-09-10	2232	-0.0226266	-0.0157729	42.87	50.72	0.116431	0.199122
1999-09-09	2233	-0.00116766	-0.0129819	42.82	50.07	0.485326	0.232541
1999-09-08	2234	0.0106284	0.0166928	43.28	50.92	0.737468	0.830013
1999-09-07	2235	0.0116465	0.011646	43.79	51.52	0.757819	0.753106
1999-09-03	2236	0.0326927	0.0321247	45.27	53.23	0.946979	0.943766
1999-09-02	2237	-0.064926	-0.0536421	42.51	50.52	0.0131748	0.0185304
1999-09-01	2238	0.0223091	0.0146284	43.48	51.27	0.890424	0.801735
1999-08-31	2239	-0.0340071	-0.0291048	42.05	49.82	0.0577335	0.0795844
1999-08-30	2240	-0.00119046	0.0196773	42	50.82	0.484683	0.865788
1999-08-27	2241	0.0430622	0.039864	43.89	52.93	0.970116	0.965189
1999-08-26	2242	0.0227121	0.023972	44.91	54.23	0.893423	0.900921
1999-08-25	2243	0.0308589	0.0145375	46.34	55.03	0.940553	0.800021
1999-08-24	2244	-0.051032	-0.0505918	44.09	52.38	0.0217438	0.0208869
1999-08-20	2245	-0.0408404	-0.0247427	42.36	50.52	0.0373822	0.103792
1999-08-19	2246	0.00586717	0.00785541	42.61	50.92	0.642138	0.678556
1999-08-18	2247	0.0403153	0.0269445	44.4	52.33	0.96476	0.919344
1999-08-17	2248	-0.0081744	0.00380729	44.04	52.53	0.318659	0.584512
1999-08-16	2249	-0.0296937	-0.0205945	42.77	51.47	0.0746572	0.142352
1999-08-13	2250	0.0023326	-0.00194671	42.87	51.37	0.544452	0.463475
1999-08-12	2251	-0.0382659	-0.0394577	41.29	49.42	0.0450943	0.0405955
1999-08-11	2252	0.0298402	0.0275482	42.56	50.82	0.936482	0.922986
1999-08-10	2253	-0.00972716	-0.0109409	42.15	50.27	0.282241	0.269387
1999-08-09	2254	0.0213605	0.0147001	43.07	51.02	0.881427	0.803449
1999-08-06	2255	0.00942962	0.00293136	43.48	51.17	0.71626	0.556234
1999-08-05	2256	0.0151756	0.0106342	44.15	51.72	0.812875	0.731898
1999-08-04	2257	-0.00822107	0.0116568	43.79	52.33	0.317159	0.753535
1999-08-03	2258	0.0529844	0.0368121	46.24	54.33	0.982327	0.958333
1999-08-02	2259	0.0130202	0.0189599	46.85	55.38	0.781384	0.857862
1999-07-29	2260	0.0397623	0.0240113	48.79	56.64	0.963689	0.901564
1999-07-28	2261	-0.00743342	-0.0145083	48.43	55.83	0.33644	0.214546
1999-07-27	2262	0.00636031	0.00214475	48.74	55.95	0.654135	0.535026
1999-07-26	2263	-0.0171119	-0.0163488	47.92	55.05	0.171272	0.190553
1999-07-23	2264	0.00104238	0.00361992	47.97	55.25	0.513817	0.577442
1999-07-22	2265	0.0208206	-0.00181321	48.99	55.15	0.877571	0.466902
1999-07-21	2266	0.00426827	0.0230292	49.2	56.45	0.597579	0.893209
1999-07-20	2267	0.00303947	-0.0062389	49.35	56.1	0.565446	0.364717
1999-07-16	2268	0.0102287	0.00510655	49.86	56.79	0.728899	0.61536
1999-07-15	2269	-0.0305911	-0.000704862	48.38	56.75	0.0712297	0.490681
1999-07-14	2270	-0.0326575	-0.039187	46.85	54.61	0.0633033	0.0418809
1999-07-13	2271	0.00319152	-0.00737874	47	54.21	0.570159	0.34051
1999-07-12	2272	-0.00213216	-0.00463306	46.9	53.96	0.462404	0.400064
1999-07-09	2273	0.00971282	0.00277216	47.36	54.11	0.719687	0.551735
1999-07-08	2274	-0.035644	-0.0244226	45.73	52.82	0.051521	0.106148
1999-07-07	2275	0.0152885	0.0292226	46.44	54.41	0.814803	0.932198
1999-07-06	2276	0.00107557	-0.0027645	46.49	54.26	0.514674	0.445051
1999-07-02	2277	0.00768403	0.0134546	46.85	55	0.684126	0.786311
1999-07-01	2278	0.00106616	-0.00255194	46.9	54.86	0.514246	0.447622
1999-06-30	2279	0.00971282	-0.010127	47.36	54.31	0.719687	0.285026
1999-06-29	2280	-0.0141328	-0.0390281	46.7	52.27	0.213046	0.0431662
1999-06-28	2281	-0.0553672	-0.0385456	44.25	50.33	0.0183162	0.0442374
1999-06-25	2282	-0.00820234	-0.0110487	43.89	49.78	0.318231	0.267459
1999-06-24	2283	-0.0034293	0.00300424	43.74	49.93	0.429199	0.559019
1999-06-23	2284	0.0115254	0.00991473	44.25	50.43	0.754177	0.719259
1999-06-22	2285	0.0214507	0.0211568	45.22	51.52	0.882284	0.879713
1999-06-21	2286	-0.00914974	-0.00960223	44.81	51.03	0.295737	0.294666
1999-06-17	2287	-0.00222912	0.00370954	44.86	51.22	0.459833	0.581084
1999-06-16	2288	0.0190247	0.0134822	45.73	51.92	0.85979	0.786525
1999-06-15	2289	0.00543715	-0.00192973	45.98	51.82	0.628428	0.463689
1999-06-11	2290	0.00651747	-0.00212726	46.03	51.71	0.657134	0.459619
1999-06-10	2291	-0.00108741	-0.00661865	45.98	51.37	0.487468	0.356577
1999-06-09	2292	0.00130324	0.0190949	46.04	52.37	0.519387	0.859576
1999-06-08	2293	0.0268442	0.0312616	47.31	54.06	0.922772	0.940338
1999-06-07	2294	0.0137586	0.0154798	47.97	54.91	0.792095	0.815446
1999-06-04	2295	0.00949823	-0.00273925	48.43	54.76	0.717117	0.445266
1999-06-03	2296	-0.0138162	-0.0243172	47.77	53.46	0.21626	0.107219
1999-06-02	2297	-0.0107914	-0.00187403	47.26	53.36	0.261889	0.464546
1999-06-01	2298	-0.00875133	0.00373414	46.85	53.56	0.304734	0.581941
1999-05-28	2299	0.0107686	0.00924898	47.36	54.06	0.740467	0.708119
1999-05-27	2300	-0.00530673	-0.0131185	47.11	53.36	0.381213	0.229542
1999-05-26	2301	0.00966994	0.021097	47.57	54.51	0.71883	0.878642
1999-05-25	2302	-0.0108372	-0.0329732	47.06	52.77	0.261461	0.0611611
1999-05-24	2303	-0.00448245	0.00640181	46.85	53.11	0.40392	0.646422
1999-05-21	2304	0.00127907	-0.00739756	46.91	52.72	0.51853	0.340081
1999-05-20	2305	0.0261573	0.0147635	48.17	53.51	0.918273	0.804949
1999-05-19	2306	0.00331065	0.0147303	48.33	54.31	0.574229	0.804092
1999-05-18	2307	-0.00645567	-0.00835501	48.02	53.86	0.354649	0.31566
1999-05-17	2308	0.0165882	0.0295495	48.83	55.5	0.833012	0.933698
1999-05-14	2309	0.0214429	0.0106952	49.9	56.1	0.882069	0.732755
1999-05-13	2310	0.0363074	0.0164797	51.78	57.04	0.955763	0.827656
1999-05-12	2311	0.0116435	0.0060986	52.39	57.39	0.757605	0.639139
1999-05-11	2312	0.00190517	0.0103467	52.49	57.99	0.534597	0.725257
1999-05-10	2313	-0.0117579	-0.00346082	51.88	57.79	0.246465	0.427271
1999-05-07	2314	0.00689128	-0.00696988	52.24	57.39	0.665274	0.348865
1999-05-06	2315	-0.0555668	-0.0518695	49.49	54.56	0.018102	0.0202442
1999-05-05	2316	-0.0091762	-0.00738555	49.04	54.16	0.294023	0.340296
1999-05-04	2317	-0.0233723	-0.0273141	47.92	52.72	0.110433	0.0881534
1999-05-03	2318	0.0484512	0.0414545	50.36	55	0.978256	0.969259
1999-04-30	2319	0.00983091	0.0256865	50.86	56.45	0.721615	0.913989
1999-04-29	2320	0.0139589	0.0214942	51.58	57.69	0.795094	0.882712
1999-04-28	2321	-0.0336673	-0.0219663	49.9	56.45	0.0588046	0.128428
1999-04-27	2322	-0.00200808	-0.0167507	49.8	55.52	0.466045	0.185626
1999-04-26	2323	0.00300303	0.0105151	49.95	56.11	0.564589	0.728685
1999-04-23	2324	0.00299397	0.017338	50.1	57.1	0.564374	0.838582
1999-04-22	2325	-0.00906338	-0.00972589	49.65	56.55	0.297665	0.292524
1999-04-21	2326	-0.00628296	0.0120545	49.34	57.24	0.357648	0.762532
1999-04-20	2327	-0.0317859	-0.0247046	47.82	55.86	0.0667309	0.10422
1999-04-19	2328	-0.0283871	-0.0310078	46.5	54.18	0.0789417	0.0710154
1999-04-16	2329	-0.0258107	-0.0367394	45.33	52.26	0.0952228	0.0485219
1999-04-15	2330	-0.00778129	0.021165	44.98	53.39	0.327871	0.879927
1999-04-14	2331	-0.00693981	-0.0206461	44.67	52.31	0.34608	0.14171
1999-04-12	2332	0.044492	0.0274125	46.75	53.99	0.972901	0.921915
1999-04-09	2333	-0.00321892	-0.00746411	46.6	53.59	0.433483	0.338153
1999-04-08	2334	0.0118745	0.0145274	47.16	54.38	0.763389	0.799593
1999-04-07	2335	-0.00877005	-0.000920288	46.75	54.33	0.303663	0.485754
1999-04-06	2336	-0.0121239	0.00549147	46.19	54.63	0.239396	0.623286
1999-04-05	2337	0.0205683	0.0151433	47.16	55.47	0.873929	0.810947
1999-04-01	2338	-0.00877005	-0.010935	46.75	54.87	0.303663	0.269602
1999-03-31	2339	-0.00429647	-0.00347474	46.55	54.68	0.410133	0.426842
1999-03-30	2340	0.00534188	0.0133525	46.8	55.42	0.625214	0.784597
1999-03-29	2341	0.0243903	0.0131767	47.97	56.16	0.906063	0.781812
1999-03-26	2342	0.0053908	0.00513731	48.23	56.45	0.626071	0.616003
1999-03-25	2343	-0.0532867	-0.0650944	45.79	53	0.0198158	0.0125321
1999-03-24	2344	-0.0250728	-0.00569258	44.67	52.7	0.0997215	0.379285
1999-03-23	2345	0.00223369	0.00189391	44.77	52.8	0.541024	0.529884
1999-03-22	2346	0.0286396	0.011976	46.09	53.44	0.93027	0.760176
1999-03-19	2347	0.00453562	0.00835036	46.3	53.89	0.604649	0.692267
1999-03-18	2348	0.0469329	0.0249684	48.58	55.27	0.9759	0.909062
1999-03-17	2349	0.00102816	-0.00181262	48.63	55.17	0.513603	0.467117
1999-03-16	2350	-0.0148164	0.00880348	47.92	55.66	0.201264	0.700835
1999-03-15	2351	0.0176302	0.0192071	48.78	56.75	0.84458	0.860433
1999-03-12	2352	0.00732602	-0.0159327	49.14	55.86	0.673629	0.195908
1999-03-11	2353	0.0319149	0.0291971	50.76	57.54	0.944409	0.931984
1999-03-10	2354	0.00314218	0.00173488	50.92	57.64	0.568445	0.526671
1999-03-09	2355	-0.0169762	0.00173194	50.07	57.74	0.172772	0.526457
1999-03-08	2356	-0.00927231	-0.0253951	49.61	56.31	0.292095	0.0990788
1999-03-05	2357	0.00201164	-0.00805587	49.71	55.86	0.536097	0.322087
1999-03-04	2358	-0.0434509	-0.0394492	47.64	53.74	0.0333119	0.0408098
1999-03-03	2359	0.00729323	0.00278341	47.99	53.89	0.672772	0.552164
1999-03-02	2360	-0.0180314	0.00185224	47.14	53.99	0.159062	0.529242
1999-03-01	2361	0.00632376	0.0196114	47.44	55.07	0.653492	0.864503
1999-02-26	2362	0.00315195	0.00361861	47.59	55.27	0.568873	0.577228
1999-02-25	2363	-0.0173151	-0.0201181	46.78	54.18	0.16913	0.14835
1999-02-24	2364	0.0118293	0.00914411	47.34	54.68	0.762318	0.707048
1999-02-23	2365	0.037022	0.04639	49.16	57.34	0.957691	0.976542
1999-02-22	2366	0.00706925	0.00692763	49.51	57.74	0.66913	0.658205
1999-02-19	2367	-0.0155897	-0.0120947	48.75	57.05	0.189267	0.244966
1999-02-18	2368	0.00611619	0.0194225	49.05	58.18	0.648779	0.862361
1999-02-17	2369	-0.0165803	0.00427862	48.25	58.43	0.178556	0.595865
1999-02-16	2370	-0.00751724	-0.0250877	47.89	57	0.333869	0.102078
1999-02-12	2371	-0.0325571	-0.0395768	46.38	54.83	0.063946	0.0399529
1999-02-11	2372	0.0117196	0.0338326	46.93	56.75	0.760604	0.95105
1999-02-10	2373	-0.00535561	-0.0150241	46.68	55.91	0.379713	0.206834
1999-02-09	2374	-0.0371029	-0.0224945	45.01	54.68	0.0472365	0.123715
1999-02-08	2375	-0.00334369	-0.0156018	44.86	53.84	0.430484	0.200621
1999-02-05	2376	0.0220187	0.0108396	45.87	54.43	0.886997	0.735111
1999-02-04	2377	0.0215444	0.0116216	46.88	55.07	0.882926	0.752678
1999-02-03	2378	0.033402	0.0304577	48.5	56.8	0.948265	0.936697
1999-02-02	2379	0.00817999	0.000879494	48.9	56.85	0.69141	0.507605
1999-01-29	2380	0.0243415	0.0111227	50.12	57.54	0.905634	0.741752
1999-01-28	2381	-0.020566	-0.0130282	49.11	56.8	0.133141	0.23147
1999-01-27	2382	-0.0297757	-0.0258263	47.69	55.37	0.0738003	0.0969366
1999-01-26	2383	0.0116062	0.0203468	48.25	56.52	0.756748	0.873715
1999-01-25	2384	-0.00311854	0.00335035	48.1	56.71	0.436911	0.569087
1999-01-22	2385	-0.0117795	-0.0266111	47.54	55.24	0.245394	0.0932948
1999-01-21	2386	-0.00105284	-0.0180612	47.49	54.26	0.488753	0.172558
1999-01-20	2387	0.0278403	0.0281211	48.85	55.83	0.926414	0.926414
1999-01-19	2388	-0.0221803	-0.00431735	47.79	55.59	0.122001	0.408419
1999-01-15	2389	0.005204	0.0025121	48.04	55.73	0.620287	0.545737
1999-01-14	2390	-0.0291345	-0.0364515	46.68	53.77	0.0767995	0.049593
1999-01-13	2391	0.00532708	0.0266112	46.93	55.24	0.624786	0.917845
1999-01-12	2392	-0.00751392	-0.0161884	46.58	54.36	0.334083	0.192266
1999-01-11	2393	0.00427527	-0.0100335	46.78	53.82	0.598008	0.287168
1999-01-08	2394	0.0474445	0.0501235	49.11	56.66	0.976757	0.979756
1999-01-07	2395	0.0533925	0.0334357	51.88	58.62	0.982755	0.949764
1999-01-06	2396	-0.00386998	0.00255235	51.68	58.77	0.421058	0.547022
1999-01-05	2397	-0.0280485	-0.034501	50.27	56.81	0.0806555	0.0555913
1999-01-04	2398	-0.0112654	-0.00513094	49.71	56.52	0.256748	0.390638
1998-12-31	2399	0.0456902	0.0253492	52.09	57.99	0.973972	0.912704
1998-12-30	2400	0.00762053	0.0206046	52.49	59.21	0.681769	0.875214
1998-12-29	2401	0.0028495	-0.00253975	52.64	59.06	0.559876	0.448265
1998-12-28	2402	-0.0265211	-0.0177495	51.28	58.03	0.0883676	0.175129
1998-12-24	2403	0.0258359	0.0247059	52.64	59.5	0.916774	0.907134
1998-12-23	2404	-0.0115296	-0.0107016	52.04	58.87	0.250964	0.273672
1998-12-22	2405	-0.00794112	-0.0109909	51.63	58.23	0.323586	0.268745
1998-12-18	2406	0.00386624	0.0117108	51.73	58.92	0.588153	0.755034
1998-12-17	2407	-0.00485625	-0.0076962	51.48	58.47	0.396208	0.331727
1998-12-16	2408	-0.0387409	-0.0345011	49.56	56.52	0.0420951	0.055377
1998-12-15	2409	-0.0208033	-0.0257714	48.55	55.1	0.131855	0.0971508
1998-12-14	2410	-0.0445353	-0.0455408	46.48	52.7	0.0311697	0.0294559
1998-12-11	2411	0.0181665	0.0155053	47.34	53.53	0.850364	0.815874
1998-12-10	2412	0.0188601	0.0125438	48.25	54.21	0.858076	0.770458
1998-12-09	2413	0.015507	0.0333453	49.01	56.08	0.818445	0.948907
1998-12-08	2414	-0.0231732	-0.0233577	47.9	54.8	0.112361	0.11536
1998-12-07	2415	0.019648	0.017569	48.86	55.78	0.864075	0.841367
1998-12-04	2416	-0.00617791	0.00178959	48.56	55.88	0.360433	0.527742
1998-12-03	2417	-0.0137787	-0.0241935	47.9	54.56	0.217117	0.10829
1998-12-02	2418	0.0226484	0.015873	49.01	55.44	0.893209	0.820801
1998-11-30	2419	-0.00615888	0.00526222	48.71	57.01	0.362147	0.61943
1998-11-27	2420	0.00408916	0.00592851	48.91	57.35	0.591795	0.635925
1998-11-25	2421	0.00811198	0.00260872	49.31	57.5	0.690124	0.548308
1998-11-24	2422	-0.00101508	-0.0191422	49.26	56.42	0.489182	0.159062
1998-11-23	2423	0.00504949	-0.00534567	49.51	56.12	0.614717	0.385283
1998-11-20	2424	-0.035774	-0.0203636	47.8	55	0.0508783	0.144709
1998-11-19	2425	-0.0359775	-0.0284218	46.14	53.48	0.0500214	0.0825835
1998-11-18	2426	0.0151547	-0.00375377	46.85	53.28	0.812446	0.421487
1998-11-17	2427	0.00319152	0.0189652	47	54.31	0.570159	0.858076
1998-11-16	2428	0.0042373	0.00458211	47.2	54.56	0.596722	0.602292
1998-11-13	2429	-0.0107066	-0.000917319	46.7	54.51	0.263389	0.485968
1998-11-12	2430	-0.00430109	-0.00460745	46.5	54.26	0.409704	0.401778
1998-11-11	2431	0.00214589	-0.00630564	46.6	53.92	0.539096	0.363003
1998-11-10	2432	-0.0176894	0.00809423	45.79	54.36	0.16356	0.686268
1998-11-09	2433	-0.0236978	-0.0164548	44.73	53.48	0.107862	0.189053
1998-11-06	2434	0.0411576	0.0267516	46.65	54.95	0.966474	0.918273
1998-11-05	2435	-0.0380508	0.000909077	44.94	55	0.0453085	0.508248
1998-11-04	2436	0.00111143	-0.0171999	44.99	54.07	0.515317	0.181984
1998-11-03	2437	-0.00111266	0.0151184	44.94	54.9	0.487039	0.810518
1998-11-02	2438	0.0207017	0.0106325	45.89	55.49	0.875643	0.731684
1998-10-29	2439	-0.045393	-0.0253142	44.28	54.12	0.0294559	0.0999357
1998-10-28	2440	-0.0160623	-0.0222894	43.58	52.94	0.182841	0.125
1998-10-27	2441	-0.0225247	-0.0110771	42.62	52.36	0.117716	0.267245
1998-10-26	2442	-0.0154872	-0.0198676	41.97	51.34	0.189696	0.150921
1998-10-23	2443	0.0209936	-0.00568072	42.87	51.05	0.87907	0.379713
1998-10-22	2444	0.00579777	0.0131452	43.12	51.73	0.639996	0.781598
1998-10-21	2445	-0.00465985	-0.00857864	42.92	51.29	0.399636	0.310947
1998-10-20	2446	-0.0250776	-0.0192767	41.87	50.32	0.0992931	0.157991
1998-10-19	2447	-0.0147843	-0.0196555	41.26	49.35	0.201907	0.153278
1998-10-16	2448	0.0375554	0.0287346	42.87	50.81	0.959619	0.93027
1998-10-15	2449	-0.0302811	0.00761718	41.61	51.2	0.072515	0.672558
1998-10-14	2450	-0.0335321	-0.0283189	40.26	49.79	0.0592331	0.0836547
1998-10-13	2451	-0.0389677	-0.0291443	38.75	48.38	0.0414524	0.0793702
1998-10-12	2452	0.0152477	-0.01532	39.35	47.65	0.813732	0.203835
1998-10-09	2453	-0.0468209	-0.0470227	37.59	45.51	0.0273136	0.0262425
1998-10-08	2454	0.00529243	0.0084968	37.79	45.9	0.6235	0.695694
1998-10-07	2455	-0.0359101	-0.0351827	36.48	44.34	0.0506641	0.0536632
1998-10-06	2456	0.0585807	0.0787451	38.75	48.13	0.986183	0.992609
1998-10-05	2457	0.0348693	0.0199552	40.15	49.11	0.952121	0.870073
1998-10-02	2458	0.00766183	0.0230754	40.46	50.27	0.683269	0.893852
1998-10-01	2459	-0.0387676	-0.0299119	38.95	48.81	0.0418809	0.0750857
1998-09-30	2460	0.0250313	0.0234093	39.95	49.98	0.911418	0.896208
1998-09-29	2461	0.028217	0.0274372	41.11	51.39	0.927699	0.922129
1998-09-28	2462	0.00604449	0.00387673	41.36	51.59	0.647708	0.585583
1998-09-25	2463	-0.0564495	-0.0173536	39.15	50.71	0.0168166	0.180698
1998-09-24	2464	0.020025	0.00196816	39.95	50.81	0.867288	0.53117
1998-09-23	2465	-0.00756618	0.00664712	39.65	51.15	0.332584	0.652635
1998-09-22	2466	-0.0492194	-0.0333334	37.79	49.5	0.0241003	0.0592331
1998-09-21	2467	-0.00265328	0.00482512	37.69	49.74	0.447622	0.608505
1998-09-18	2468	0.00658935	-0.008925	37.94	49.3	0.658205	0.30602
1998-09-17	2469	0.010433	0.0136054	38.34	49.98	0.733612	0.787811
1998-09-16	2470	0.0206897	0.0143956	39.15	50.71	0.875428	0.797237
1998-09-15	2471	-0.0262123	-0.0057517	38.15	50.42	0.0911525	0.3765
1998-09-14	2472	-0.0186916	-0.0256306	37.45	49.16	0.153278	0.0980077
1998-09-11	2473	-0.0504909	-0.0466255	35.65	46.97	0.0223865	0.0273136
1998-09-10	2474	-0.0519328	-0.045404	33.89	44.93	0.0213153	0.0298843
1998-09-09	2475	0.0466948	0.043432	35.55	46.97	0.975257	0.971829
1998-09-08	2476	0.00280511	0.0142707	35.65	47.65	0.557733	0.795951
1998-09-04	2477	-0.0708922	-0.0537373	33.29	45.22	0.0108183	0.0183162
1998-09-03	2478	0.0147973	0.0271084	33.79	46.48	0.806662	0.920416
1998-09-02	2479	0.0073443	0.0104322	34.04	46.97	0.674272	0.726542
1998-09-01	2480	-0.0724638	-0.0375525	31.74	45.27	0.0103899	0.0461654
1998-08-31	2481	-0.00316057	0.0173649	31.64	46.07	0.435626	0.83901
1998-08-28	2482	0.097032	0.0120095	35.04	46.63	0.994537	0.761247
1998-08-27	2483	-0.0100894	-0.0170121	34.69	45.85	0.275386	0.183055
1998-08-26	2484	0.0560545	0.0308603	36.75	47.31	0.984254	0.938839
1998-08-25	2485	-0.00684932	-0.00938772	36.5	46.87	0.347793	0.298093
1998-08-24	2486	-0.020979	-0.0114372	35.75	46.34	0.13057	0.259533
1998-08-20	2487	0.00278936	0.0125054	35.85	46.38	0.557305	0.769816
1998-08-19	2488	0.0231608	0.0266527	36.7	47.65	0.897065	0.918059
1998-08-18	2489	0.00271735	0.00914948	36.8	48.09	0.555163	0.707262
1998-08-17	2490	-0.0383747	-0.0271252	35.44	46.82	0.0444516	0.089653
1998-08-14	2491	-0.0275441	-0.0321869	34.49	45.36	0.0825835	0.0648029
1998-08-13	2492	-0.010252	0.00548125	34.14	45.61	0.271958	0.622644
1998-08-12	2493	0.0158547	0.00196937	34.69	45.7	0.824015	0.531384
1998-08-11	2494	-0.00434272	-0.0139783	34.54	45.07	0.408419	0.220544
1998-08-10	2495	0.0170745	0.00221383	35.14	45.17	0.838796	0.537596
1998-08-07	2496	0.0198047	0.0252482	35.85	46.34	0.865146	0.911204
1998-08-06	2497	0.01511	0.0173876	36.4	47.16	0.811375	0.839225
1998-08-05	2498	-0.0299944	-0.0187945	35.34	46.29	0.0731577	0.163346
1998-08-03	2499	0.036	0.0382298	37.5	48.13	0.954692	0.962189
1998-07-31	2500	0.00924699	-0.00606189	37.85	47.84	0.713475	0.368145
1998-07-30	2501	0.0319693	0.0466321	39.1	50.18	0.944837	0.976971
