#Matrix A = data/stocks/dow.csv
#Matrix B = data/stocks/bearx.csv
2008-01-09	184	0.0133928	-0.00924832	6.72	12735.3	0.858932	0.173384
2008-01-08	185	0.00738555	-0.0116164	6.77	12589.1	0.743101	0.128722
2008-01-07	186	-0.0242057	0.0185866	6.61	12827.5	0.0568264	0.946805
2008-01-04	187	0.00301659	-0.00213361	6.63	12800.2	0.57825	0.418845
2008-01-03	188	-0.0263158	0.0196481	6.46	13056.7	0.0488381	0.954067
2008-01-02	189	-0.0109546	-0.000978213	6.39	13044	0.187909	0.473675
2007-12-31	190	-0.0191387	0.0166501	6.27	13264.8	0.0873275	0.935911
2007-12-28	191	-0.0032	0.00756029	6.25	13365.9	0.419572	0.788489
2007-12-27	192	-0.00321027	-0.000468559	6.23	13359.6	0.418119	0.496914
2007-12-26	193	-0.00972446	0.0141739	6.17	13551.7	0.212237	0.907952
2007-12-24	194	-0.00816997	-0.0001218	6.12	13550	0.252179	0.514343
2007-12-21	195	0.0064935	-0.00738921	6.16	13450.7	0.716231	0.221678
2007-12-20	196	0.00964629	-0.0154776	6.22	13245.6	0.796478	0.0724401
2007-12-19	197	0.00480003	-0.00290523	6.25	13207.3	0.657407	0.383987
2007-12-17	198	0.00793654	-0.00495698	6.3	13167.2	0.758715	0.304103
2007-12-14	199	-0.00961545	0.0129424	6.24	13339.8	0.215142	0.893791
2007-12-13	200	-0.012987	0.0131758	6.16	13518	0.156318	0.896696
2007-12-12	201	-0.00325733	-0.00326999	6.14	13473.9	0.414851	0.369463
2007-12-11	202	0.00162605	-0.00306198	6.15	13432.8	0.505991	0.376362
2007-12-10	203	-0.0284281	0.0214366	5.98	13727	0.0401235	0.965323
2007-12-07	204	0.00829191	-0.00744557	6.03	13625.6	0.76634	0.220951
2007-12-05	205	0.0163132	-0.0130108	6.13	13445	0.894517	0.102215
2007-12-04	206	0.0128824	-0.0148112	6.21	13248.7	0.850944	0.0775236
2007-12-03	207	-0.0048544	0.00494495	6.18	13314.6	0.354575	0.714415
2007-11-30	208	-0.0114566	0.0042739	6.11	13371.7	0.180646	0.689724
2007-11-29	209	0.0176848	-0.0045065	6.22	13311.7	0.906863	0.318264
2007-11-28	210	-0.00161027	-0.00167654	6.21	13289.5	0.490378	0.438816
2007-11-27	211	0.0296875	-0.025544	6.4	12958.4	0.967502	0.0187001
2007-11-26	212	0.0184049	-0.0168714	6.52	12743.4	0.913399	0.0611837
2007-11-23	213	-0.0267717	0.0182915	6.35	12980.9	0.0470225	0.946442
2007-11-21	214	0.0200617	-0.0142073	6.48	12799	0.923566	0.0847858
2007-11-20	215	-0.0140845	0.0162258	6.39	13010.1	0.137436	0.930465
2007-11-19	216	-0.00629921	-0.00398962	6.35	12958.4	0.304466	0.338962
2007-11-16	217	-0.016	0.0165708	6.25	13176.8	0.113834	0.935185
2007-11-15	218	-0.00321027	-0.00509077	6.23	13110	0.418119	0.29902
2007-11-14	219	-0.014658	0.00914216	6.14	13231	0.127633	0.826616
2007-11-13	220	-0.00986841	0.00571726	6.08	13307.1	0.209695	0.737654
2007-11-12	221	0.0333863	-0.0246036	6.29	12987.5	0.974401	0.0208787
2007-11-09	222	-0.00159232	0.00423151	6.28	13042.7	0.492193	0.687545
2007-11-08	223	-0.0145396	0.016851	6.19	13266.3	0.130537	0.938816
2007-11-06	224	-0.0282392	0.0264199	6.02	13660.9	0.0412128	0.982752
2007-11-05	225	0.00660065	-0.00867877	6.06	13543.4	0.719499	0.189724
2007-11-02	226	-0.00664451	0.00380278	6.02	13595.1	0.297204	0.671206
2007-11-01	227	-0.00333333	-0.00200691	6	13567.9	0.412309	0.424292
2007-10-31	228	-0.0291595	0.0259971	5.83	13930	0.0379448	0.9813
2007-10-30	229	0.00511949	-0.00997211	5.86	13792.5	0.663943	0.161402
2007-10-29	230	-0.00342465	0.00560841	5.84	13870.3	0.409041	0.735113
2007-10-25	231	0.0101695	-0.00985818	5.9	13671.9	0.810639	0.163217
2007-10-24	232	-0.00340136	0.000243511	5.88	13675.3	0.410131	0.531409
2007-10-23	233	-0.00512824	7.16914e-005	5.85	13676.2	0.347313	0.520879
2007-10-22	234	0.00340715	-0.00805344	5.87	13567	0.593137	0.207153
2007-10-19	235	0.0134454	-0.00332422	5.95	13522	0.860022	0.366558
2007-10-18	236	-0.0240964	0.0264196	5.81	13889	0.0579158	0.982389
2007-10-17	237	-0.00519026	0.000257698	5.78	13892.5	0.345134	0.532135
2007-10-16	238	0.00172707	0.00146629	5.79	13912.9	0.513617	0.584786
2007-10-15	239	-0.0122378	0.00513839	5.72	13984.8	0.170479	0.720951
2007-10-12	240	-0.00881829	0.00768322	5.67	14093.1	0.239833	0.790668
2007-10-11	241	0.00176052	-0.00556256	5.68	14015.1	0.520516	0.283406
2007-10-10	242	-0.0106761	0.00451536	5.62	14078.7	0.191903	0.699165
2007-10-09	243	-0.00716845	0.0060602	5.58	14164.5	0.282317	0.751089
2007-10-08	244	0.00357143	-0.00860169	5.6	14043.7	0.60984	0.192266
2007-10-05	245	-0.00178886	0.00158391	5.59	14066	0.471133	0.58878
2007-10-04	246	0.0088652	-0.00656206	5.64	13974.3	0.780138	0.248911
2007-10-01	247	0.00704225	0.00285644	5.68	14087.5	0.732934	0.631627
2007-09-28	248	0.0173011	-0.0138115	5.78	13895.6	0.903595	0.0905955
2007-09-27	249	-0.0104896	0.0012442	5.72	13912.9	0.194808	0.576797
2007-09-26	250	0.00174524	-0.00250682	5.73	13878.2	0.517248	0.400327
2007-09-25	251	0.0069324	-0.00722132	5.77	13778.7	0.728213	0.227124
2007-09-24	252	-0.00173607	-0.00142385	5.76	13759.1	0.480574	0.453341
2007-09-21	253	-0.00699308	0.0044233	5.72	13820.2	0.288489	0.694444
2007-09-20	254	-0.00175127	-0.00388548	5.71	13766.7	0.478395	0.344771
2007-09-19	255	-0.0142096	0.00353655	5.63	13815.6	0.135984	0.658134
2007-09-18	256	0.00177301	-0.00554391	5.64	13739.4	0.522694	0.284495
2007-09-17	257	0.0292599	-0.025066	5.81	13403.4	0.966776	0.0201525
2007-09-14	258	-0.0104348	0.00290865	5.75	13442.5	0.19626	0.634532
2007-09-13	259	0.00173615	-0.00131395	5.76	13424.9	0.515069	0.459513
2007-09-12	260	0.00689654	-0.0100235	5.8	13291.7	0.726398	0.159223
2007-09-11	261	-0.0034602	0.0012578	5.78	13308.4	0.406137	0.577524
2007-09-10	262	0.0153321	-0.0137524	5.87	13127.8	0.882898	0.0913217
2007-09-07	263	-0.00686106	-0.00110343	5.83	13113.4	0.29321	0.468954
2007-09-06	264	-0.0210157	0.0187056	5.71	13363.3	0.0742556	0.948257
2007-09-05	265	0.00174821	-0.00435008	5.72	13305.5	0.517974	0.324437
2007-09-04	266	-0.0123893	0.0106619	5.65	13448.9	0.166485	0.854575
2007-08-31	267	0.0105079	-0.00682152	5.71	13357.7	0.816812	0.237291
2007-08-30	268	0.0103986	-0.00898951	5.77	13238.7	0.814996	0.179194
2007-08-29	269	-0.00522652	0.00380454	5.74	13289.3	0.343682	0.671932
2007-08-28	270	0.0204779	-0.0189728	5.86	13041.8	0.926834	0.0433914
2007-08-27	271	-0.020906	0.0210387	5.74	13322.1	0.0746187	0.963145
2007-08-24	272	-0.0087873	0.00424103	5.69	13378.9	0.242012	0.688272
2007-08-23	273	0.00524471	-0.0108032	5.72	13235.9	0.669753	0.143246
2007-08-22	274	-0.00527236	1.88877e-005	5.69	13236.1	0.340777	0.516521
2007-08-21	275	0.0104348	-0.011097	5.75	13090.9	0.815723	0.1378
2007-08-20	276	0.00519035	0.00232364	5.78	13121.3	0.666122	0.616376
2007-08-17	277	0.00172707	-0.00323184	5.79	13079.1	0.513617	0.370189
2007-08-16	278	0.0102564	-0.0181616	5.85	12845.8	0.811728	0.0502905
2007-08-15	279	0.0201005	0.00121988	5.97	12861.5	0.923929	0.574982
2007-08-14	280	-0.0101523	0.0128522	5.91	13028.9	0.202796	0.891975
2007-08-13	281	-0.00853237	0.0156847	5.86	13236.5	0.247821	0.922476
2007-08-10	282	-0.00342465	0.000227332	5.84	13239.5	0.409041	0.52923
2007-08-09	283	-0.00516355	0.0023465	5.81	13270.7	0.346587	0.618192
2007-08-08	284	-0.0175131	0.0283486	5.71	13657.9	0.0996732	0.984931
2007-08-07	285	0.0205832	-0.0113712	5.83	13504.3	0.927197	0.132353
2007-08-06	286	0.0185185	-0.00263718	5.94	13468.8	0.914125	0.395243
2007-08-03	287	0.0165563	-0.0217624	6.04	13181.9	0.896696	0.028504
2007-08-02	288	-0.0289608	0.0209027	5.87	13463.3	0.038671	0.962781
2007-08-01	289	0.010118	-0.00755554	5.93	13362.4	0.808824	0.21841
2007-07-31	290	0.00336134	-0.0113821	5.95	13212	0.590959	0.13199
2007-07-30	291	-0.017094	0.0109534	5.85	13358.3	0.104394	0.864016
2007-07-27	292	0.0134907	-0.00699861	5.93	13265.5	0.861111	0.233297
2007-07-26	293	-0.0119453	0.0154451	5.86	13473.6	0.173747	0.921387
2007-07-25	294	-0.0226876	0.0226479	5.73	13785.8	0.0644517	0.970044
2007-07-24	295	0.00520837	-0.0050186	5.76	13717	0.667574	0.301924
2007-07-23	296	-0.0194691	0.016242	5.65	13943.4	0.0858751	0.930828
2007-07-20	297	-0.00177309	-0.00666662	5.64	13851.1	0.473312	0.244553
2007-07-19	298	-0.00894449	0.0106661	5.59	14000.4	0.235476	0.855301
2007-07-17	299	-0.00179216	0.00381705	5.58	13971.5	0.470044	0.673384
2007-07-16	300	-0.00179529	-0.0014744	5.57	13951	0.469317	0.451162
2007-07-12	301	-0.0036036	-0.00328383	5.55	13861.7	0.391975	0.368373
2007-07-11	302	0.0106952	-0.0209061	5.61	13577.9	0.821895	0.0324982
2007-07-10	303	0.00177932	-0.00564151	5.62	13501.7	0.52342	0.281954
2007-07-09	304	-0.0126126	0.0108623	5.55	13650	0.163943	0.859659
2007-07-06	305	-0.0018051	-0.00281303	5.54	13611.7	0.467865	0.388344
2007-07-05	306	0.00180184	-0.00337906	5.55	13565.8	0.528867	0.364016
2007-07-02	307	0.00179852	-0.00309337	5.56	13535.4	0.527778	0.375272
2007-06-29	308	0.00891269	-0.00945732	5.61	13408.6	0.782317	0.170842
2007-06-28	309	-0.00537638	0.00101772	5.58	13422.3	0.335694	0.56663
2007-06-27	310	-0.00540536	0.000405891	5.55	13427.7	0.334604	0.537945
2007-06-26	311	0.0124555	-0.00675308	5.62	13337.7	0.844045	0.241649
2007-06-25	312	-0.00178249	0.00107771	5.61	13352	0.471859	0.569535
2007-06-22	313	-0.00357781	0.000614506	5.59	13360.3	0.395243	0.549201
2007-06-21	314	-0.00539572	0.0137002	5.56	13545.8	0.33533	0.903595
2007-06-20	315	0.00179537	-0.00418253	5.57	13489.4	0.527052	0.332062
2007-06-19	316	-0.00905801	0.0107074	5.52	13635.4	0.230755	0.856391
2007-06-18	317	-0.00363636	-0.00164839	5.5	13613	0.388707	0.440632
2007-06-15	318	-0.00182154	0.00194289	5.49	13639.5	0.465323	0.59931
2007-06-14	319	0.00181822	-0.00632667	5.5	13553.7	0.533951	0.257262
2007-06-13	320	0.00542499	-0.00529439	5.53	13482.3	0.677015	0.290305
2007-06-12	321	0.0142602	-0.014091	5.61	13295	0.872731	0.0876906
2007-06-11	322	-0.00537638	0.00967975	5.58	13425	0.335694	0.83642
2007-06-08	323	0.00178895	-4.24833e-005	5.59	13424.4	0.525599	0.515795
2007-06-07	324	0.0088652	-0.0118838	5.64	13266.7	0.780138	0.124001
2007-06-06	325	-0.00894449	0.0147738	5.59	13465.7	0.235476	0.914851
2007-06-05	326	-0.0072072	0.00954657	5.55	13595.5	0.279775	0.834604
2007-06-04	327	-0.00543482	0.00591243	5.52	13676.3	0.332789	0.74528
2007-06-01	328	-0.00363636	-0.000600665	5.5	13668.1	0.388707	0.490741
2007-05-31	329	-0.00182154	-0.00296975	5.49	13627.6	0.465323	0.380719
2007-05-30	330	-0.00549446	0.000399061	5.46	13633.1	0.329158	0.537219
2007-05-29	331	0.00727272	-0.00826399	5.5	13521.3	0.73947	0.197349
2007-05-25	332	0.00181492	-0.00104089	5.51	13507.3	0.532861	0.471859
2007-05-24	333	0.00181155	-0.00492149	5.52	13441.1	0.531772	0.305192
2007-05-23	334	-0.00363636	0.00624891	5.5	13525.7	0.388707	0.757262
2007-05-22	335	-0.00182154	0.00105612	5.49	13540	0.465323	0.568446
2007-05-21	336	0.00362985	0.000216327	5.51	13542.9	0.618918	0.528141
2007-05-15	337	0.00899275	-0.00774744	5.56	13383.8	0.785222	0.214052
2007-05-10	338	0.00358423	-0.00840626	5.58	13215.1	0.613108	0.194081
